"id","item_id","monster_id","is_members","quantity","is_noted","rarity"
10650,526,2845,False,"1",False,1.0
10651,7860,2845,True,"1",False,0.25
10652,526,2849,False,"1",False,1.0
10653,237,2849,True,"1",False,1.0
10654,11941,2849,True,"1",False,0.2
10655,13465,2849,True,"1",False,0.02857142857142857
10656,1623,2853,True,"1",False,0.015625
10657,1621,2853,True,"1",False,0.0078125
10658,1619,2853,True,"1",False,0.00390625
10659,1452,2853,True,"1",False,0.0014647293180220294
10660,1617,2853,True,"1",False,0.0009765625
10661,830,2853,True,"5",False,0.00048828125
10662,987,2853,True,"1",False,0.00048828125
10663,1247,2853,True,"1",False,3.0517578125e-05
10664,2366,2853,True,"1",False,1.52587890625e-05
10665,1249,2853,True,"1",False,1.1443197797047105e-05
10666,199,2853,True,"1",False,0.035211267605633804
10667,201,2853,True,"1",False,0.026385224274406333
10668,203,2853,True,"1",False,0.019762845849802372
10669,205,2853,True,"1",False,0.015384615384615385
10670,207,2853,True,"1",False,0.012091898428053204
10671,209,2853,True,"1",False,0.008787346221441126
10672,211,2853,True,"1",False,0.0065919578114700065
10673,213,2853,True,"1",False,0.005494505494505495
10674,215,2853,True,"1",False,0.004393673110720563
10675,2485,2853,True,"1",False,0.0032959789057350032
10676,995,2853,False,"8",False,0.3671875
10677,2359,2853,False,"1",False,0.03125
10678,1297,2853,False,"1",False,0.0078125
10679,564,2853,False,"3",False,0.0703125
10680,565,2853,True,"2",False,0.046875
10681,556,2853,False,"45",False,0.03125
10682,560,2853,False,"2",False,0.03125
10683,526,2856,False,"1",False,1.0
10684,7824,2856,True,"1",False,1.0
10685,11941,2856,True,"1",False,0.06666666666666667
10686,23182,2856,False,"1",False,0.0078125
10687,526,2862,False,"1",False,1.0
10688,7824,2862,True,"1",False,1.0
10689,11941,2862,True,"1",False,0.06666666666666667
10690,23182,2862,False,"1",False,0.0078125
10691,526,2865,False,"1",False,1.0
10692,7824,2865,True,"1",False,1.0
10693,23182,2865,False,"1",False,0.0078125
10694,10034,2911,True,"1",False,1.0
10695,1623,2916,True,"1",False,0.005859375
10696,1621,2916,True,"1",False,0.0029296875
10697,1619,2916,True,"1",False,0.00146484375
10698,1452,2916,True,"1",False,0.000549273494258261
10699,1617,2916,True,"1",False,0.0003662109375
10700,830,2916,True,"5",False,0.00018310546875
10701,987,2916,True,"1",False,0.00018310546875
10702,1247,2916,True,"1",False,1.1444091796875e-05
10703,2366,2916,True,"1",False,5.7220458984375e-06
10704,1249,2916,True,"1",False,4.291199173892664e-06
10705,555,2916,False,"1",False,1.0
10706,2487,2916,True,"1",False,0.0078125
10707,1163,2916,False,"1",False,0.0078125
10708,9337,2916,True,"15",False,0.0390625
10709,888,2916,False,"90",False,0.078125
10710,555,2916,False,"150",False,0.046875
10711,565,2916,True,"17",False,0.0234375
10712,560,2916,False,"23",False,0.0390625
10713,4695,2916,True,"25-75",False,0.015625
10714,4698,2916,True,"75-100",False,0.015625
10715,4694,2916,True,"40-60",False,0.015625
10716,447,2916,False,"10-20",True,0.03125
10717,377,2916,False,"18",True,0.0234375
10718,383,2916,True,"8",True,0.0234375
10719,385,2916,True,"2",False,0.0234375
10720,2359,2916,False,"10-15",True,0.0078125
10721,1623,2916,False,"3",True,0.0078125
10722,199,2916,True,"1",False,0.01757469244288225
10723,20730,2916,True,"1",False,0.0003333333333333333
10724,201,2916,True,"1",False,0.013175230566534914
10725,203,2916,True,"1",False,0.009891196834817012
10726,205,2916,True,"1",False,0.007692307692307693
10727,207,2916,True,"1",False,0.006042296072507553
10728,209,2916,True,"1",False,0.004393673110720563
10729,211,2916,True,"1",False,0.0032959789057350032
10730,213,2916,True,"1",False,0.0027464982147761604
10731,215,2916,True,"1",False,0.002197319270490002
10732,2485,2916,True,"1",False,0.0016479894528675016
10733,1383,2916,False,"1",False,0.046875
10734,5296,2916,True,"1",False,0.006222775357809583
10735,5297,2916,True,"1",False,0.00423728813559322
10736,5281,2916,True,"1",False,0.004105090311986864
10737,5106,2916,True,"1",False,0.0029129041654529565
10738,5280,2916,True,"1",False,0.0027808676307007787
10739,22873,2916,True,"1",False,0.0019860973187686196
10740,5300,2916,True,"1",False,0.0013241525423728813
10741,5301,2916,True,"1",False,0.0009268699601445917
10742,1111,2916,False,"1",False,0.015625
10743,5302,2916,True,"1",False,0.0006620762711864406
10744,22879,2916,True,"3",False,0.0005296610169491525
10745,5303,2916,True,"1",False,0.000397251022921384
10746,5304,2916,True,"1",False,0.00026483050847457627
10747,5321,2916,True,"5-15",False,0.0234375
10748,995,2916,False,"2000-3000",False,0.1171875
10749,571,2916,True,"6-10",True,0.0625
10750,227,2916,False,"40-50",True,0.03125
10751,1444,2916,False,"1",False,0.03125
10752,407,2916,True,"3",False,0.015625
10753,401,2916,True,"20-30",True,0.015625
10754,23962,2916,True,"1",False,0.041666666666666664
10755,23083,2916,True,"1",False,0.010309278350515464
10756,1395,2916,True,"1",False,0.03125
10757,536,2918,True,"1",False,1.0
10758,1111,2918,False,"1",False,0.0078125
10759,565,2918,True,"20",False,0.2265625
10760,4699,2918,True,"35",False,0.0625
10761,4694,2918,True,"37",False,0.046875
10762,561,2918,False,"17",False,0.0390625
10763,563,2918,False,"15",False,0.0234375
10764,1753,2918,True,"2",False,1.0
10765,890,2918,False,"8",False,0.0234375
10766,199,2918,True,"1",False,0.02932551319648094
10767,201,2918,True,"1",False,0.02197802197802198
10768,203,2918,True,"1",False,0.016474464579901153
10769,205,2918,True,"1",False,0.01282051282051282
10770,207,2918,True,"1",False,0.010070493454179255
10771,209,2918,True,"1",False,0.007326007326007326
10772,211,2918,True,"1",False,0.005494505494505495
10773,213,2918,True,"1",False,0.004576659038901602
10774,215,2918,True,"1",False,0.003661662394727206
10775,816,2918,True,"25",False,0.0390625
10776,2485,2918,True,"1",False,0.0027464982147761604
10777,19582,2918,True,"12",False,0.078125
10778,447,2918,False,"5",True,0.0234375
10779,995,2918,False,"242",False,0.0859375
10780,995,2918,False,"621",False,0.078125
10781,2011,2918,True,"1-2",False,0.015625
10782,1317,2918,False,"1",False,0.03125
10783,11373,2918,True,"1",False,0.0234375
10784,867,2918,True,"8",False,0.0234375
10785,13510,2918,True,"1",False,0.03571428571428571
10786,2722,2918,True,"1",False,0.0078125
10787,1145,2918,False,"1",False,0.0234375
10788,1245,2918,True,"1",False,0.015625
10789,536,2919,True,"1",False,1.0
10790,11335,2919,True,"1",False,3.0517578125e-05
10791,565,2919,True,"27",False,0.1484375
10792,830,2919,True,"8",False,0.109375
10793,9144,2919,True,"10-21",False,0.046875
10794,566,2919,True,"10",False,0.0390625
10795,892,2919,True,"8",False,0.0234375
10796,385,2919,True,"1",False,0.046875
10797,385,2919,True,"1",False,0.03125
10798,11465,2919,True,"1",False,0.015625
10799,385,2919,True,"6",False,0.015625
10800,2359,2919,False,"3",False,1.0
10801,995,2919,False,"600",False,0.1328125
10802,995,2919,False,"876",False,0.0546875
10803,19582,2919,True,"15",False,0.0546875
10804,11338,2919,True,"1",False,0.0234375
10805,2363,2919,False,"2",False,0.0234375
10806,1373,2919,False,"1",False,0.0625
10807,817,2919,True,"14",False,0.0546875
10808,1373,2919,False,"1",False,0.03125
10809,23083,2919,True,"1",False,0.01694915254237288
10810,12073,2919,True,"1",False,0.002857142857142857
10811,11286,2919,True,"1",False,0.0001
10812,1432,2919,False,"1",False,0.0234375
10813,1163,2919,False,"1",False,0.0078125
10814,11337,2920,True,"1",False,1.0
10815,11337,2921,True,"1",False,1.0
10816,532,2946,False,"1",False,1.0
10817,10937,2946,True,"1",False,1.0
10818,10976,2946,True,"1",False,0.0025
10819,10977,2946,True,"1",False,0.00019950124688279303
10820,532,2947,False,"1",False,1.0
10821,10937,2947,True,"1",False,1.0
10822,10976,2947,True,"1",False,0.0025
10823,10977,2947,True,"1",False,0.00019950124688279303
10824,532,2948,False,"1",False,1.0
10825,10937,2948,True,"1",False,1.0
10826,10976,2948,True,"1",False,0.0025
10827,10977,2948,True,"1",False,0.00019950124688279303
10828,526,2954,False,"1",False,1.0
10829,555,2954,False,"42",False,0.0234375
10830,555,2954,False,"126",False,0.015625
10831,557,2954,False,"79",False,0.0234375
10832,557,2954,False,"86",False,0.03125
10833,557,2954,False,"107",False,0.015625
10834,554,2954,False,"51",False,0.0234375
10835,554,2954,False,"180",False,0.015625
10836,564,2954,False,"25",False,0.0078125
10837,561,2954,False,"30",False,0.0546875
10838,563,2954,False,"9",False,0.0078125
10839,1035,2954,False,"1",False,0.0234375
10840,560,2954,False,"45",False,0.046875
10841,565,2954,True,"8",False,0.09375
10842,995,2954,False,"77",False,0.1328125
10843,995,2954,False,"89",False,0.1953125
10844,995,2954,False,"240",False,0.0234375
10845,11941,2954,True,"1",False,0.3333333333333333
10846,1033,2954,False,"1",False,0.03125
10847,1397,2954,True,"1",False,0.015625
10848,1395,2954,True,"1",False,0.0234375
10849,1393,2954,True,"1",False,0.0078125
10850,556,2954,False,"60",False,0.0234375
10851,556,2954,False,"189",False,0.015625
10852,526,2955,False,"1",False,1.0
10853,557,2955,False,"79",False,0.0234375
10854,557,2955,False,"86",False,0.03125
10855,557,2955,False,"107",False,0.015625
10856,554,2955,False,"51",False,0.0234375
10857,554,2955,False,"180",False,0.015625
10858,564,2955,False,"25",False,0.0078125
10859,561,2955,False,"28",False,0.0234375
10860,561,2955,False,"30",False,0.0546875
10861,563,2955,False,"9",False,0.0078125
10862,563,2955,False,"10",False,0.03125
10863,1397,2955,True,"1",False,0.015625
10864,560,2955,False,"45",False,0.046875
10865,565,2955,True,"8",False,0.09375
10866,995,2955,False,"77",False,0.1328125
10867,995,2955,False,"89",False,0.1953125
10868,995,2955,False,"240",False,0.0234375
10869,1395,2955,True,"1",False,0.0234375
10870,1393,2955,True,"1",False,0.0078125
10871,556,2955,False,"60",False,0.0234375
10872,556,2955,False,"189",False,0.015625
10873,555,2955,False,"42",False,0.0234375
10874,555,2955,False,"126",False,0.015625
10875,526,2978,False,"1",False,1.0
10876,7576,2978,True,"1",False,1.0
10877,1739,2992,False,"1",False,1.0
10878,4287,2992,True,"1",False,1.0
10879,7890,2992,True,"1",False,0.25
10880,526,2993,False,"1",False,1.0
10881,4289,2993,True,"1",False,1.0
10882,314,2993,False,"5",False,0.5
10883,314,2993,False,"15",False,0.25
10884,1265,2994,False,"1",False,0.046875
10885,436,2994,False,"3",False,0.015625
10886,407,2994,True,"2",False,0.09375
10887,407,2994,True,"1",False,0.0703125
10888,409,2994,True,"1",False,0.0234375
10889,409,2994,True,"3",False,0.0078125
10890,411,2994,True,"1",False,0.0078125
10891,995,2994,False,"4",False,0.2265625
10892,995,2994,False,"8",False,0.046875
10893,995,2994,False,"36",False,0.0625
10894,313,2994,False,"10",False,0.015625
10895,1267,2994,False,"1",False,0.0390625
10896,45,2994,True,"5",False,0.015625
10897,9683,2994,True,"1",False,0.015625
10898,1969,2994,False,"1",False,0.0078125
10899,401,2994,True,"1",False,0.03125
10900,401,2994,True,"2",False,0.03125
10901,403,2994,True,"2",False,0.015625
10902,438,2994,False,"3",False,0.03125
10903,440,2994,False,"1",False,0.015625
10904,453,2994,False,"2",False,0.015625
10905,559,2999,False,"7",False,0.0546875
10906,5323,2999,True,"1",False,0.01953125
10907,5292,2999,True,"1",False,0.0186219739292365
10908,5104,2999,True,"1",False,0.013717421124828532
10909,5293,2999,True,"1",False,0.012674271229404309
10910,5311,2999,True,"1",False,0.012376237623762377
10911,5321,2999,True,"1",False,0.009389671361502348
10912,5294,2999,True,"1",False,0.008347245409015025
10913,22879,2999,True,"1",False,0.005963029218843173
10914,5295,2999,True,"1",False,0.005813953488372093
10915,5105,2999,True,"1",False,0.00506842372022301
10916,555,2999,False,"6",False,0.046875
10917,5282,2999,True,"1",False,0.00432338953739732
10918,5296,2999,True,"1",False,0.004025764895330112
10919,5281,2999,True,"1",False,0.0026838432635534087
10920,5106,2999,True,"1",False,0.0019383601473153711
10921,5298,2999,True,"1",False,0.001789228842368939
10922,5299,2999,True,"1",False,0.0013419216317767043
10923,22873,2999,True,"1",False,0.0011927480916030535
10924,5300,2999,True,"1",False,0.000745489786789921
10925,563,2999,False,"2",False,0.0234375
10926,5301,2999,True,"1",False,0.0005963740458015267
10927,5302,2999,True,"1",False,0.0004472872031131189
10928,5303,2999,True,"1",False,0.00029818702290076337
10929,5304,2999,True,"1",False,0.00014909351145038168
10930,995,2999,False,"12",False,0.0078125
10931,995,2999,False,"2",False,0.015625
10932,995,2999,False,"6",False,0.0234375
10933,995,2999,False,"5",False,0.0234375
10934,995,2999,False,"3",False,0.234375
10935,995,2999,False,"2",False,0.1640625
10936,205,2999,True,"1",False,0.0390625
10937,225,2999,False,"1",False,0.0234375
10938,227,2999,False,"1",False,0.0078125
10939,203,2999,True,"1",False,0.0234375
10940,201,2999,True,"1",False,0.015625
10941,199,2999,True,"1",False,0.0078125
10942,5100,2999,True,"1",False,0.02040816326530612
10943,526,3014,False,"1",False,1.0
10944,199,3014,True,"1",False,0.04484304932735426
10945,201,3014,True,"1",False,0.03367003367003367
10946,203,3014,True,"1",False,0.025252525252525252
10947,205,3014,True,"1",False,0.019646365422396856
10948,207,3014,True,"1",False,0.015432098765432098
10949,209,3014,True,"1",False,0.011235955056179775
10950,211,3014,True,"1",False,0.008424599831508003
10951,213,3014,True,"1",False,0.007017543859649123
10952,215,3014,True,"1",False,0.005614823133071308
10953,2485,3014,True,"1",False,0.004212299915754001
10954,1139,3014,False,"1",False,0.015625
10955,995,3014,False,"3",False,0.296875
10956,995,3014,False,"10",False,0.1796875
10957,995,3014,False,"5",False,0.0703125
10958,995,3014,False,"15",False,0.03125
10959,995,3014,False,"25",False,0.0078125
10960,313,3014,False,"1",False,0.0390625
10961,1965,3014,False,"1",False,0.0078125
10962,11941,3014,True,"1",False,0.06666666666666667
10963,23182,3014,False,"1",False,0.011111111111111112
10964,2677,3014,True,"1",False,0.0078125
10965,877,3014,False,"2-12",False,0.171875
10966,882,3014,False,"7",False,0.0234375
10967,557,3014,False,"4",False,0.015625
10968,554,3014,False,"6",False,0.015625
10969,558,3014,False,"9",False,0.015625
10970,562,3014,False,"2",False,0.0078125
10971,526,3015,False,"1",False,1.0
10972,199,3015,True,"1",False,0.04484304932735426
10973,201,3015,True,"1",False,0.03367003367003367
10974,203,3015,True,"1",False,0.025252525252525252
10975,205,3015,True,"1",False,0.019646365422396856
10976,207,3015,True,"1",False,0.015432098765432098
10977,209,3015,True,"1",False,0.011235955056179775
10978,211,3015,True,"1",False,0.008424599831508003
10979,213,3015,True,"1",False,0.007017543859649123
10980,215,3015,True,"1",False,0.005614823133071308
10981,2485,3015,True,"1",False,0.004212299915754001
10982,1139,3015,False,"1",False,0.015625
10983,995,3015,False,"3",False,0.296875
10984,995,3015,False,"10",False,0.1796875
10985,995,3015,False,"5",False,0.0703125
10986,995,3015,False,"15",False,0.03125
10987,995,3015,False,"25",False,0.0078125
10988,313,3015,False,"1",False,0.0390625
10989,1965,3015,False,"1",False,0.0078125
10990,23182,3015,False,"1",False,0.011111111111111112
10991,2677,3015,True,"1",False,0.0078125
10992,877,3015,False,"2-12",False,0.171875
10993,882,3015,False,"7",False,0.0234375
10994,557,3015,False,"4",False,0.015625
10995,554,3015,False,"6",False,0.015625
10996,558,3015,False,"9",False,0.015625
10997,562,3015,False,"2",False,0.0078125
10998,11941,3016,True,"1",False,0.3333333333333333
10999,23182,3016,False,"1",False,0.0078125
11000,23490,3016,True,"1",False,0.0029850746268656717
11001,21257,3016,True,"1",False,0.0036231884057971015
11002,11941,3017,True,"1",False,0.06666666666666667
11003,23182,3017,False,"1",False,0.0078125
11004,23490,3017,True,"1",False,0.0005194805194805195
11005,21257,3017,True,"1",False,0.0031645569620253164
11006,11941,3018,True,"1",False,0.06666666666666667
11007,23182,3018,False,"1",False,0.0078125
11008,23490,3018,True,"1",False,0.0005194805194805195
11009,21257,3018,True,"1",False,0.0031645569620253164
11010,11941,3019,True,"1",False,0.06666666666666667
11011,23182,3019,False,"1",False,0.0078125
11012,23490,3019,True,"1",False,0.0005070993914807302
11013,21257,3019,True,"1",False,0.003134796238244514
11014,6291,3020,True,"1",False,1.0
11015,11941,3021,True,"1",False,0.25
11016,23182,3021,False,"1",False,0.0078125
11017,23490,3021,True,"1",False,0.0013623978201634877
11018,21257,3021,True,"1",False,0.003424657534246575
11019,11941,3022,True,"1",False,0.3333333333333333
11020,23182,3022,False,"1",False,0.0078125
11021,23490,3022,True,"1",False,0.004807692307692308
11022,21257,3022,True,"1",False,0.0037313432835820895
11023,11941,3023,True,"1",False,0.3333333333333333
11024,23182,3023,False,"1",False,0.0078125
11025,23490,3023,True,"1",False,0.005681818181818182
11026,21257,3023,True,"1",False,0.0037174721189591076
11027,4569,3024,True,"1",False,1.0
11028,11941,3024,True,"1",False,0.1
11029,13459,3024,True,"1",False,0.04
11030,23182,3024,False,"1",False,0.01
11031,23490,3024,True,"1",False,0.0007112375533428165
11032,21257,3024,True,"1",False,0.003257328990228013
11033,13459,3025,True,"1",False,0.04
11034,23182,3025,False,"1",False,0.01
11035,13459,3026,True,"1",False,0.04
11036,23182,3026,False,"1",False,0.01
11037,11941,3027,True,"1",False,0.25
